time,temperature,Altitude (m),longitude,latitude
13/09/2023 12:47:20,14.388 °C,639.568192005158,7.25224336706015,61.6419374147372
13/09/2023 12:47:22,14.384 °C,640.283443927765,7.25225504830451,61.6419511787426
13/09/2023 12:47:24,14.378 °C,640.984796524048,7.25226736230252,61.6419649279414
13/09/2023 12:47:26,14.374 °C,641.488940119743,7.25228210540081,61.6419780143806
13/09/2023 12:47:28,14.368 °C,641.752050459385,7.2522998173954,61.6419902907801
13/09/2023 12:47:30,14.364 °C,642.015160799027,7.25231752939726,61.6420025671796
13/09/2023 12:47:32,14.356 °C,642.105081766844,7.25232324289937,61.6420119361974
13/09/2023 12:47:34,14.352 °C,642.18588745594,7.25232832489928,61.6420211521981
13/09/2023 12:47:36,14.346 °C,642.324116408825,7.25232541004516,61.6420281635601
13/09/2023 12:47:38,14.342 °C,642.532529532909,7.25231272124438,61.6420324803603
13/09/2023 12:47:40,14.336 °C,642.740942597389,7.2523000324436,61.6420367971605
13/09/2023 12:47:42,14.332 °C,642.925007343292,7.25227861541498,61.6420358372798
13/09/2023 12:47:44,14.328 °C,643.107790529728,7.25225673901878,61.6420345996798
13/09/2023 12:47:46,14.323 °C,643.262914508581,7.25223294688476,61.6420325200406
13/09/2023 12:47:48,14.317 °C,643.384232878685,7.2522068132821,61.6420294112404
13/09/2023 12:47:50,14.312 °C,643.505551278591,7.25218067967217,61.6420263024393
13/09/2023 12:47:52,14.306 °C,643.707378447056,7.25215023801866,61.6420265703201
13/09/2023 12:47:54,14.300 °C,643.913442850113,7.25211956962448,61.64202701592
13/09/2023 12:47:56,14.293 °C,644.223710417748,7.25208927382482,61.6420290145597
13/09/2023 12:47:58,14.286 °C,644.66133749485,7.25205943342007,61.6420329113607
13/09/2023 12:48:00,14.278 °C,645.098964333534,7.25202959301532,61.6420368081608
13/09/2023 12:48:02,14.270 °C,645.507228374481,7.25200085424149,61.6420385944398
13/09/2023 12:48:04,14.262 °C,645.913947105408,7.25197217344248,61.6420402696399
13/09/2023 12:48:06,14.254 °C,646.336394071579,7.25194478414051,61.6420417844602
13/09/2023 12:48:08,14.245 °C,646.778063893318,7.25191897334298,61.6420431032598
13/09/2023 12:48:10,14.236 °C,647.219733715057,7.25189316254546,61.6420444220598
13/09/2023 12:48:12,14.228 °C,647.754427552223,7.25187100619951,61.6420485357576
13/09/2023 12:48:14,14.219 °C,648.294017672539,7.2518490421935,61.6420527965602
13/09/2023 12:48:16,14.210 °C,648.822520136833,7.25183212828051,61.6420592290633
13/09/2023 12:48:18,14.200 °C,649.33747112751,7.25182138668242,61.6420683158613
13/09/2023 12:48:20,14.190 °C,649.852422237396,7.25181064508433,61.6420774026592
13/09/2023 12:48:22,14.183 °C,650.157418012619,7.25180549176002,61.6420866019398
13/09/2023 12:48:24,14.174 °C,650.451363325119,7.25180063255903,61.6420958071394
13/09/2023 12:48:26,14.165 °C,650.597309559584,7.25179376779852,61.6421044267991
13/09/2023 12:48:28,14.158 °C,650.562368169427,7.25178445179699,61.6421123307973
13/09/2023 12:48:30,14.150 °C,650.527426749468,7.25177513579911,61.6421202347974
13/09/2023 12:48:32,14.142 °C,650.713504135609,7.25175653221231,61.6421246952396
13/09/2023 12:48:34,14.134 °C,650.911214113236,7.25173743981577,61.6421289744394
13/09/2023 12:48:36,14.126 °C,651.347755670547,7.25171662157663,61.64213112298
13/09/2023 12:48:38,14.119 °C,652.076202869415,7.25169369397918,61.64213066738
13/09/2023 12:48:40,14.112 °C,652.804650068283,7.25167076638172,61.64213021178
13/09/2023 12:48:42,14.103 °C,653.724878787994,7.25165159280732,61.6421251771808
13/09/2023 12:48:44,14.096 °C,654.655201196671,7.25163261680427,61.6421199015804
13/09/2023 12:48:46,14.089 °C,655.446853876114,7.25161604415916,61.6421125939596
13/09/2023 12:48:48,14.082 °C,656.069021940231,7.25160240896003,61.642102802758
13/09/2023 12:48:50,14.074 °C,656.69118976593,7.25158877375725,61.6420930115601
13/09/2023 12:48:52,14.067 °C,657.03586101532,7.25157955026589,61.6420942770301
13/09/2023 12:48:54,14.060 °C,657.365926861763,7.25157055896489,61.6420961244303
13/09/2023 12:48:56,14.053 °C,657.695992708206,7.25156156766752,61.64209797183
13/09/2023 12:48:58,14.045 °C,658.026058673859,7.25155257636652,61.6420998192298
13/09/2023 12:49:00,14.041 °C,658.356124639511,7.25154358506552,61.64210166663
13/09/2023 12:49:02,14.032 °C,658.686190485954,7.25153459376452,61.6421035140302
13/09/2023 12:49:04,14.025 °C,659.016256332397,7.25152560246715,61.6421053614299
13/09/2023 12:49:06,14.019 °C,659.34632229805,7.25151661116615,61.6421072088297
13/09/2023 12:49:08,14.012 °C,659.676388263702,7.25150761986515,61.6421090562299
13/09/2023 12:49:10,14.006 °C,660.006454110146,7.25149862856779,61.6421109036301
13/09/2023 12:49:12,13.999 °C,660.610124826431,7.25147997510794,61.6421184679384
13/09/2023 12:49:14,13.993 °C,661.228196144104,7.25146081310959,61.6421263331395
13/09/2023 12:49:16,13.987 °C,661.766177415848,7.25144709519918,61.6421348350013
13/09/2023 12:49:18,13.982 °C,662.206270098686,7.25144003120113,61.6421441149978
13/09/2023 12:49:20,13.974 °C,662.646362781525,7.25143296720125,61.6421533949979
13/09/2023 12:49:22,13.969 °C,663.257947206497,7.25143269911996,61.6421623341375
13/09/2023 12:49:24,13.964 °C,663.878557920456,7.25143278872,61.642171255342
13/09/2023 12:49:26,13.958 °C,664.562900066376,7.25143418133939,61.6421799904201
13/09/2023 12:49:28,13.953 °C,665.325136184692,7.25143716653929,61.6421884980155
13/09/2023 12:49:30,13.947 °C,666.087372303009,7.25144015173828,61.6421970056144
13/09/2023 12:49:32,13.943 °C,666.798499822617,7.25143932174001,61.6422051700811
13/09/2023 12:49:34,13.937 °C,667.506937503815,7.25143829094009,61.6422133164815
13/09/2023 12:49:36,13.931 °C,668.311923027039,7.25143396614112,61.6422219951382
13/09/2023 12:49:38,13.927 °C,669.234910964966,7.25142561534267,61.6422313243384
13/09/2023 12:49:40,13.921 °C,670.15789937973,7.25141726454058,61.6422406535385
13/09/2023 12:49:42,13.915 °C,671.116364240646,7.25141241353958,61.6422511360433
13/09/2023 12:49:44,13.909 °C,672.076696157455,7.25140774674037,61.6422616792406
13/09/2023 12:49:46,13.903 °C,672.998092651367,7.25140777001798,61.6422728407379
13/09/2023 12:49:48,13.896 °C,673.871901512146,7.25141352561877,61.6422847579415
13/09/2023 12:49:50,13.892 °C,674.745709896088,7.25141928121957,61.6422966751379
13/09/2023 12:49:52,13.886 °C,675.514818906784,7.25142888735718,61.6423082324764
13/09/2023 12:49:54,13.880 °C,676.27841758728,7.25143869615931,61.6423197708755
13/09/2023 12:49:56,13.874 °C,676.968992233276,7.25144573025955,61.6423309541351
13/09/2023 12:49:58,13.867 °C,677.570315599442,7.25144937305959,61.6423417033366
13/09/2023 12:50:00,13.861 °C,678.171638965607,7.25145301585962,61.642352452538
13/09/2023 12:50:02,13.854 °C,678.52158331871,7.25145842641905,61.642362230461
13/09/2023 12:50:04,13.848 °C,678.858297109604,7.25146393001887,61.6423719572558
13/09/2023 12:50:06,13.843 °C,679.104523152113,7.25147384793672,61.6423818161784
13/09/2023 12:50:08,13.835 °C,679.240153044462,7.2514891611354,61.6423918365799
13/09/2023 12:50:10,13.830 °C,679.375782966614,7.25150447434135,61.6424018569815
13/09/2023 12:50:12,13.824 °C,679.720992684364,7.25152464812709,61.6424140186828
13/09/2023 12:50:14,13.816 °C,680.077232837677,7.25154507772095,61.6424262930814
13/09/2023 12:50:16,13.809 °C,680.438821315765,7.25156532821711,61.6424394536189
13/09/2023 12:50:18,13.802 °C,680.806946396828,7.25158535982337,61.6424536972227
13/09/2023 12:50:20,13.793 °C,681.175071358681,7.25160539142235,61.6424679408228
13/09/2023 12:50:22,13.785 °C,680.839199066162,7.25163128831628,61.6424830625983
13/09/2023 12:50:24,13.777 °C,680.466274261475,7.25165749391454,61.642498230598
13/09/2023 12:50:26,13.769 °C,679.880737304688,7.25168791691249,61.6425143014785
13/09/2023 12:50:28,13.760 °C,679.035341978073,7.25172349451168,61.6425314758744
13/09/2023 12:50:30,13.751 °C,678.189946651459,7.25175907211087,61.6425486502703
13/09/2023 12:50:32,13.744 °C,677.565968990326,7.25179507303983,61.6425689281314
13/09/2023 12:50:34,13.735 °C,676.953644514084,7.25183109624777,61.6425893693377
13/09/2023 12:50:36,13.728 °C,676.802989959717,7.25186084085726,61.642610778581
13/09/2023 12:50:38,13.719 °C,677.216598272324,7.2518829116525,61.6426333709824
13/09/2023 12:50:40,13.712 °C,677.63020658493,7.25190498244774,61.6426559633765
13/09/2023 12:50:42,13.705 °C,678.422585964203,7.25191373388043,61.6426788229219
13/09/2023 12:50:44,13.696 °C,679.234900474548,7.25192178428006,61.6427016965245
13/09/2023 12:50:46,13.689 °C,680.150723457336,7.25192610057997,61.6427243299986
13/09/2023 12:50:48,13.682 °C,681.19305729866,7.25192585297998,61.6427466699897
13/09/2023 12:50:50,13.674 °C,682.235391378403,7.25192560538,61.6427690099954
13/09/2023 12:50:52,13.667 °C,683.057643890381,7.25192585101991,61.642790165919
13/09/2023 12:50:54,13.660 °C,683.868312835693,7.25192612261992,61.6428112595168
13/09/2023 12:50:56,13.654 °C,684.49797308445,7.25192849787709,61.6428326036767
13/09/2023 12:50:58,13.645 °C,684.906400918961,7.25193344427862,61.6428542540816
13/09/2023 12:51:00,13.638 °C,685.314828634262,7.25193839067833,61.6428759044793
13/09/2023 12:51:02,13.632 °C,685.620918035507,7.2519458200004,61.6428983885999
13/09/2023 12:51:04,13.625 °C,685.921621084213,7.25195337999867,61.6429209165945
13/09/2023 12:51:06,13.618 °C,686.216760754585,7.25196100299945,61.6429432820587
13/09/2023 12:51:08,13.611 °C,686.505100607872,7.25196870299806,61.6429654488602
13/09/2023 12:51:10,13.603 °C,686.793440461159,7.25197640299848,61.6429876156617
13/09/2023 12:51:12,13.596 °C,687.430260419846,7.25197376357937,61.6430065634777
13/09/2023 12:51:14,13.589 °C,688.085421562195,7.25197057998048,61.643025341873
13/09/2023 12:51:16,13.584 °C,688.751034975052,7.2519645468019,61.6430426786574
13/09/2023 12:51:18,13.576 °C,689.429423809052,7.25195503080249,61.6430582534595
13/09/2023 12:51:20,13.570 °C,690.107812643051,7.25194551479581,61.6430738282652
13/09/2023 12:51:22,13.563 °C,690.526815891266,7.25194012750035,61.643088893481
13/09/2023 12:51:24,13.557 °C,690.932167410851,7.25193495750136,61.6431039318777
13/09/2023 12:51:26,13.550 °C,691.323539972305,7.25193317114008,61.6431192723176
13/09/2023 12:51:28,13.542 °C,691.697827219963,7.25193552034034,61.6431349819213
13/09/2023 12:51:30,13.535 °C,692.072114348412,7.2519378695406,61.6431506915214
13/09/2023 12:51:32,13.528 °C,692.473375082016,7.25194539319818,61.6431667457764
13/09/2023 12:51:34,13.521 °C,692.876055717468,7.25195318919759,61.643182818174
13/09/2023 12:51:36,13.513 °C,693.357449531555,7.25195701295957,61.6431974397856
13/09/2023 12:51:38,13.506 °C,693.935047149658,7.25195598175969,61.6432102881845
13/09/2023 12:51:40,13.497 °C,694.512644767761,7.25195495055982,61.6432231365834
13/09/2023 12:51:42,13.490 °C,694.743584930897,7.25194676054161,61.643234550098
13/09/2023 12:51:44,13.483 °C,694.956280291081,7.25193819373817,61.643245888099
13/09/2023 12:51:46,13.476 °C,695.109820067883,7.25192932753998,61.6432524659401
13/09/2023 12:51:48,13.468 °C,695.191058665514,7.25192009540842,61.6432532258066
13/09/2023 12:51:50,13.461 °C,695.272297263145,7.25191086327686,61.6432539856733
13/09/2023 12:51:52,13.454 °C,695.353535890579,7.25190163114166,61.6432547455402
13/09/2023 12:51:54,13.445 °C,695.434774488211,7.2518923990101,61.6432555054066
13/09/2023 12:51:56,13.439 °C,695.516013085842,7.2518831668749,61.6432562652733
13/09/2023 12:51:58,13.432 °C,695.597251683474,7.25187393474334,61.6432570251398
13/09/2023 12:52:00,13.425 °C,695.678490310907,7.25186470260815,61.6432577850067
13/09/2023 12:52:02,13.415 °C,696.033722877503,7.25183905573795,61.6432616344009
13/09/2023 12:52:04,13.406 °C,696.403376221657,7.25181254494237,61.6432656464003
13/09/2023 12:52:06,13.397 °C,696.855233430862,7.25178658207005,61.6432703902774
13/09/2023 12:52:08,13.389 °C,697.407562494278,7.25176128886233,61.6432760286789
13/09/2023 12:52:10,13.381 °C,697.959891557693,7.25173599566188,61.6432816670786
13/09/2023 12:52:12,13.373 °C,698.489073991776,7.25171366683935,61.6432855168196
13/09/2023 12:52:14,13.365 °C,699.01703774929,7.25169149404246,61.6432892724197
13/09/2023 12:52:16,13.357 °C,699.509221315384,7.25166981696384,61.6432915759601
13/09/2023 12:52:18,13.349 °C,699.957673430443,7.25164874576876,61.6432921047599
13/09/2023 12:52:20,13.339 °C,700.406125545502,7.25162767456641,61.6432926335599
13/09/2023 12:52:22,13.333 °C,700.619452834129,7.25161120972552,61.6432949947193
13/09/2023 12:52:24,13.323 °C,700.820405006409,7.25159498732319,61.6432974523195
13/09/2023 12:52:26,13.313 °C,700.957658439875,7.25158066122094,61.6433022092388
13/09/2023 12:52:28,13.303 °C,701.017057850957,7.25156865282042,61.6433097764384
13/09/2023 12:52:30,13.294 °C,701.07645727694,7.25155664441991,61.6433173436399
13/09/2023 12:52:32,13.284 °C,701.330166041851,7.25155231429926,61.6433264555417
13/09/2023 12:52:34,13.275 °C,701.594101548195,7.25154838829985,61.6433356487396
13/09/2023 12:52:36,13.265 °C,701.883507847786,7.25154576334012,61.6433446835363
13/09/2023 12:52:38,13.258 °C,702.204045057297,7.25154472853978,61.6433535247379
13/09/2023 12:52:40,13.249 °C,702.524582147598,7.2515436937399,61.6433623659395
13/09/2023 12:52:42,13.242 °C,702.908650279045,7.2515423720406,61.6433724805174
13/09/2023 12:52:44,13.235 °C,703.296062350273,7.25154103524028,61.6433826621178
13/09/2023 12:52:46,13.227 °C,703.740296006203,7.25153526413487,61.6433923595214
13/09/2023 12:52:48,13.220 °C,704.253977537155,7.25152407333371,61.6434014651204
13/09/2023 12:52:50,13.213 °C,704.767659187317,7.25151288253619,61.6434105707231
13/09/2023 12:52:52,13.207 °C,705.337074279785,7.25149483959103,61.6434180202778
13/09/2023 12:52:54,13.200 °C,705.909423112869,7.25147643598029,61.6434253826792
13/09/2023 12:52:56,13.194 °C,706.419433236122,7.25145599459938,61.6434316978412
13/09/2023 12:52:58,13.188 °C,706.853251457214,7.25143306260725,61.6434367330403
13/09/2023 12:53:00,13.181 °C,707.287069797516,7.25141013060784,61.6434417682394
13/09/2023 12:53:02,13.175 °C,707.71488571167,7.25138970545959,61.6434474821199
13/09/2023 12:53:04,13.169 °C,708.142385721207,7.25136941226083,61.6434532317198
13/09/2023 12:53:06,13.163 °C,708.685053110123,7.25135019023583,61.6434595249211
13/09/2023 12:53:08,13.158 °C,709.368480682373,7.25133227743936,61.6434664825192
13/09/2023 12:53:10,13.152 °C,710.051908493042,7.25131436463562,61.6434734401191
13/09/2023 12:53:12,13.146 °C,710.766118526459,7.25130365283985,61.6434828897618
13/09/2023 12:53:14,13.139 °C,711.48194861412,7.25129332004144,61.6434924705609
13/09/2023 12:53:16,13.133 °C,712.182503223419,7.25128587246218,61.6435028473134
13/09/2023 12:53:18,13.127 °C,712.864387989044,7.25128195126126,61.6435141969159
13/09/2023 12:53:20,13.121 °C,713.546272754669,7.25127803006126,61.6435255465149
13/09/2023 12:53:22,13.115 °C,714.037666082382,7.25128492138174,61.6435381714036
13/09/2023 12:53:24,13.110 °C,714.519033193588,7.25129238178124,61.6435508634022
13/09/2023 12:53:26,13.104 °C,714.967909455299,7.25130152031852,61.6435636562019
13/09/2023 12:53:28,13.098 °C,715.377074480057,7.25131270991551,61.6435765722017
13/09/2023 12:53:30,13.092 °C,715.786239504814,7.25132389951614,61.6435894881979
13/09/2023 12:53:32,13.086 °C,716.175717949867,7.25133575259679,61.6436027841955
13/09/2023 12:53:34,13.081 °C,716.564160346985,7.2513476405984,61.6436161001984
13/09/2023 12:53:36,13.075 °C,716.945978045464,7.25135926345683,61.6436299867964
13/09/2023 12:53:38,13.069 °C,717.319698691368,7.25137056225867,61.6436445707986
13/09/2023 12:53:40,13.062 °C,717.693419456482,7.25138186106051,61.6436591547972
13/09/2023 12:53:42,13.056 °C,718.108721256256,7.25139287751881,61.6436756505791
13/09/2023 12:53:44,13.050 °C,718.526211380959,7.25140387911597,61.6436922469766
13/09/2023 12:53:46,13.043 °C,719.294682025909,7.25141070759992,61.6437092521592
13/09/2023 12:53:48,13.037 °C,720.492127895355,7.25141243559983,61.6437267569563
13/09/2023 12:53:50,13.030 °C,721.689574718475,7.2514141636002,61.6437442617607
13/09/2023 12:53:52,13.024 °C,723.276084423065,7.25140247798481,61.643762063708
13/09/2023 12:53:54,13.019 °C,724.883071422577,7.25139008638507,61.6437798813131
13/09/2023 12:53:56,13.012 °C,726.190710783005,7.2513785004594,61.6437983056967
13/09/2023 12:53:58,13.009 °C,727.132478237152,7.25136789925818,61.6438174716968
13/09/2023 12:54:00,13.002 °C,728.074245691299,7.25135729806061,61.643836637697
13/09/2023 12:54:02,12.996 °C,727.992935597897,7.25135103722096,61.6438578450543
13/09/2023 12:54:04,12.992 °C,727.857779294252,7.25134500481909,61.643879159863
13/09/2023 12:54:06,12.987 °C,727.591542959213,7.25134079887994,61.6439013937343
13/09/2023 12:54:08,12.982 °C,727.165097713471,7.25133882528007,61.6439247509334
13/09/2023 12:54:10,12.977 °C,726.738652586937,7.25133685168066,61.6439481081252
13/09/2023 12:54:12,12.971 °C,726.279699206352,7.25133622708017,61.6439731270802
13/09/2023 12:54:14,12.966 °C,725.819035172462,7.25133567348007,61.643998233485
13/09/2023 12:54:16,12.960 °C,725.243506908417,7.25133724154057,61.6440238631403
13/09/2023 12:54:18,12.955 °C,724.527589082718,7.25134140273985,61.6440501323377
13/09/2023 12:54:20,12.950 °C,723.811671018601,7.25134556394096,61.6440764015424
13/09/2023 12:54:22,12.944 °C,723.286031126976,7.25134341182002,61.6441012651194
13/09/2023 12:54:24,12.939 °C,722.770406246185,7.25134092741973,61.6441260547144
13/09/2023 12:54:26,12.934 °C,722.481400638819,7.25133456222466,61.6441493927923
13/09/2023 12:54:28,12.928 °C,722.469374269247,7.25132345382372,61.6441709567953
13/09/2023 12:54:30,12.923 °C,722.457347899675,7.25131234542278,61.6441925207982
13/09/2023 12:54:32,12.918 °C,722.784037351608,7.25130574913965,61.6442117204351
13/09/2023 12:54:34,12.913 °C,723.128553986549,7.25129939034014,61.6442307956386
13/09/2023 12:54:36,12.907 °C,723.290719494224,7.25129863872098,61.6442482078201
13/09/2023 12:54:38,12.903 °C,723.230011492968,7.25130474032085,61.6442635874191
13/09/2023 12:54:40,12.899 °C,723.169303491712,7.25131084192071,61.6442789670182
13/09/2023 12:54:42,12.894 °C,723.060469806194,7.25131314475402,61.6442806841474
13/09/2023 12:54:44,12.888 °C,722.949103206396,7.25131524765493,61.6442816821977
13/09/2023 12:54:46,12.886 °C,722.8377366364,7.25131735055493,61.6442826802474
13/09/2023 12:54:48,12.883 °C,722.726370096207,7.25131945345402,61.6442836782974
13/09/2023 12:54:50,12.878 °C,722.615003526211,7.25132155635401,61.6442846763473
13/09/2023 12:54:52,12.875 °C,722.503636926413,7.25132365925492,61.6442856743977
13/09/2023 12:54:54,12.872 °C,722.392270356417,7.25132576215401,61.6442866724474
13/09/2023 12:54:56,12.870 °C,722.280903786421,7.25132786505401,61.6442876704973
13/09/2023 12:54:58,12.868 °C,722.169537216425,7.25132996795401,61.6442886685472
13/09/2023 12:55:00,12.868 °C,722.058170616627,7.25133207085491,61.6442896665976
13/09/2023 12:55:02,12.868 °C,721.946804046631,7.251334173754,61.6442906646473
13/09/2023 12:55:04,12.868 °C,721.835437476635,7.251336276654,61.6442916626972
13/09/2023 12:55:06,12.870 °C,721.724070906639,7.251338379554,61.6442926607472
13/09/2023 12:55:08,12.871 °C,721.612704306841,7.251340482454,61.6442936587976
13/09/2023 12:55:10,12.871 °C,721.501337736845,7.251342585354,61.6442946568473
13/09/2023 12:55:12,12.874 °C,721.389971166849,7.25134468825399,61.6442956548972
13/09/2023 12:55:14,12.875 °C,721.278604567051,7.2513467911549,61.6442966529476
13/09/2023 12:55:16,12.878 °C,721.167237997055,7.25134889405399,61.6442976509975
13/09/2023 12:55:18,12.880 °C,721.055871456862,7.25135099695399,61.6442986490472
13/09/2023 12:55:20,12.883 °C,720.944504886866,7.25135309985399,61.6442996470971
13/09/2023 12:55:22,12.884 °C,720.666643619537,7.25136151393963,61.6443032338502
13/09/2023 12:55:24,12.884 °C,720.380019426346,7.25137026019002,61.6443069568504
13/09/2023 12:55:26,12.887 °C,720.093395233154,7.25137900643676,61.6443106798506
13/09/2023 12:55:28,12.890 °C,719.806771159172,7.25138775268715,61.6443144028499
13/09/2023 12:55:30,12.890 °C,719.856792420149,7.25139064737959,61.6443162916717
13/09/2023 12:55:32,12.891 °C,719.924531847239,7.25139323409348,61.6443180839574
13/09/2023 12:55:34,12.891 °C,719.992271274328,7.25139582080737,61.6443198762427
13/09/2023 12:55:36,12.893 °C,720.060010701418,7.25139840752127,61.6443216685284
13/09/2023 12:55:38,12.894 °C,720.12775015831,7.25140099423606,61.6443234608146
13/09/2023 12:55:40,12.896 °C,720.195489570498,7.25140358094995,61.6443252530999
13/09/2023 12:55:42,12.896 °C,720.263228997588,7.25140616766475,61.6443270453856
13/09/2023 12:55:44,12.896 °C,720.330968424678,7.25140875437864,61.6443288376713
13/09/2023 12:55:46,12.896 °C,720.39870788157,7.25141134109344,61.644330629957
13/09/2023 12:55:48,12.896 °C,720.46644730866,7.25141392780733,61.6443324222428
13/09/2023 12:55:50,12.896 °C,720.534186735749,7.25141651452122,61.6443342145285
13/09/2023 12:55:52,12.896 °C,720.601926162839,7.25141910123512,61.6443360068138
13/09/2023 12:55:54,12.896 °C,720.66966560483,7.25142168795082,61.6443377991
13/09/2023 12:55:56,12.896 °C,720.73740503192,7.25142427466471,61.6443395913857
13/09/2023 12:55:58,12.896 °C,721.279615402222,7.2514330767408,61.6443527324809
13/09/2023 12:56:00,12.896 °C,721.846797943115,7.25144220593938,61.6443664708786
13/09/2023 12:56:02,12.896 °C,722.298347353935,7.2514460463799,61.6443819612177
13/09/2023 12:56:04,12.896 °C,722.608567118645,7.25144342278054,61.6443995928203
13/09/2023 12:56:06,12.894 °C,722.918786764145,7.25144079918027,61.6444172244155
13/09/2023 12:56:08,12.894 °C,722.928058840334,7.25143309384112,61.6444359777743
13/09/2023 12:56:10,12.893 °C,722.921491457149,7.25142512103957,61.6444547901774
13/09/2023 12:56:12,12.891 °C,722.937353745103,7.25142320037958,61.6444743420216
13/09/2023 12:56:14,12.890 °C,722.980630129576,7.25142867678005,61.6444947976197
13/09/2023 12:56:16,12.888 °C,723.023906499147,7.25143415318053,61.6445152532251
13/09/2023 12:56:18,12.887 °C,723.371187567711,7.25144750774416,61.6445369107605
13/09/2023 12:56:20,12.886 °C,723.734468817711,7.25146127694097,61.6445586315531
13/09/2023 12:56:22,12.884 °C,724.091509699822,7.25146783480068,61.6445806254196
13/09/2023 12:56:24,12.881 °C,724.440923810005,7.25146557879998,61.6446029530198
13/09/2023 12:56:26,12.880 °C,724.790337920189,7.25146332280019,61.6446252806272
13/09/2023 12:56:28,12.877 °C,725.002669870853,7.25144947452645,61.644647254434
13/09/2023 12:56:30,12.874 °C,725.207787036896,7.25143501612547,61.6446692096288
13/09/2023 12:56:32,12.872 °C,725.30549095571,7.2514227106949,61.6446907339268
13/09/2023 12:56:34,12.870 °C,725.271911859512,7.25141303669807,61.6447117315256
13/09/2023 12:56:36,12.867 °C,725.238332763314,7.2514033626976,61.6447327291244
13/09/2023 12:56:38,12.864 °C,725.236751220684,7.25140045992066,61.6447549548684
13/09/2023 12:56:40,12.862 °C,725.236853759765,7.25139791352012,61.6447772452739
13/09/2023 12:56:42,12.859 °C,725.169359683991,7.25139350862082,61.644799830523
13/09/2023 12:56:44,12.858 °C,725.019247412682,7.25138683222212,61.6448227761211
13/09/2023 12:56:46,12.856 °C,724.869135141373,7.25138015582343,61.644845721712
13/09/2023 12:56:48,12.854 °C,724.521109104157,7.25137659047959,61.6448693935017
13/09/2023 12:56:50,12.851 °C,724.162666678429,7.25137318887937,61.6448931035047
13/09/2023 12:56:52,12.849 °C,723.782144069672,7.25137678999818,61.6449165204613
13/09/2023 12:56:54,12.846 °C,723.374634385109,7.25138894999691,61.6449395792588
13/09/2023 12:56:56,12.843 °C,722.967124581337,7.25140110999928,61.6449626380563
13/09/2023 12:56:58,12.840 °C,722.66200876236,7.2514205435873,61.6449852302249
13/09/2023 12:57:00,12.839 °C,722.362282276154,7.25144035998528,61.6450077978225
13/09/2023 12:57:02,12.835 °C,722.084411978722,7.25145923443051,61.6450300615688
13/09/2023 12:57:04,12.833 °C,721.833254694939,7.25147695763735,61.6450519539794
13/09/2023 12:57:06,12.829 °C,721.58209747076,7.25149468083691,61.6450738463755
13/09/2023 12:57:08,12.827 °C,721.575407471508,7.25150213568122,61.6450955635955
13/09/2023 12:57:10,12.824 °C,721.581584228203,7.25150905008013,61.645117271597
13/09/2023 12:57:12,12.822 °C,721.757679820061,7.25151214938023,61.6451388517962
13/09/2023 12:57:14,12.820 °C,722.141454219818,7.25151058578012,61.6451602757952
13/09/2023 12:57:16,12.819 °C,722.525228619576,7.25150902218047,61.6451816997942
13/09/2023 12:57:18,12.816 °C,723.238172531128,7.25150600432062,61.6452029102365
13/09/2023 12:57:20,12.814 °C,723.96844124794,7.25150290992042,61.6452241094376
13/09/2023 12:57:22,12.813 °C,724.678685903549,7.25149989021975,61.6452454715327
13/09/2023 12:57:24,12.813 °C,725.364457607269,7.25149696181961,61.6452670327344
13/09/2023 12:57:26,12.811 °C,726.050229072571,7.25149403341948,61.6452885939361
13/09/2023 12:57:28,12.811 °C,727.118245601654,7.25148129988156,61.6453096892583
13/09/2023 12:57:30,12.810 °C,728.20638012886,7.25146805028271,61.6453307600532
13/09/2023 12:57:32,12.810 °C,729.247730970383,7.2514526876621,61.645351485975
13/09/2023 12:57:34,12.808 °C,730.231900691986,7.25143474246579,61.6453717903714
13/09/2023 12:57:36,12.807 °C,731.216070890427,7.25141679726221,61.6453920947824
13/09/2023 12:57:38,12.807 °C,732.128433942795,7.2514038137233,61.6454103745346
13/09/2023 12:57:40,12.807 °C,733.037017822266,7.25139109132215,61.6454285477303
13/09/2023 12:57:42,12.806 °C,733.765182375908,7.25138324907994,61.64544588844
13/09/2023 12:57:44,12.806 °C,734.272833824158,7.25138137147951,61.6454622116435
13/09/2023 12:57:46,12.804 °C,734.780485153198,7.25137949388,61.6454785348433
13/09/2023 12:57:48,12.807 °C,735.374670743942,7.25137883912021,61.6454939730138
13/09/2023 12:57:50,12.806 °C,735.973411083221,7.25137824872013,61.6455093646182
13/09/2023 12:57:52,12.806 °C,736.536379933357,7.25137812380001,61.6455251901971
13/09/2023 12:57:54,12.806 °C,737.055627822876,7.25137856779998,61.6455415461969
13/09/2023 12:57:56,12.806 °C,737.574875831604,7.25137901179983,61.6455579021931
13/09/2023 12:57:58,12.807 °C,738.021027803421,7.25137133520002,61.6455756174546
13/09/2023 12:58:00,12.807 °C,738.463332533836,7.25136323120023,61.6455934042606
13/09/2023 12:58:02,12.807 °C,738.852970838547,7.25135540403971,61.6456117020862
13/09/2023 12:58:04,12.807 °C,739.178239345551,7.25134791524033,61.64563062448
13/09/2023 12:58:06,12.807 °C,739.503507971764,7.25134042644095,61.645649546881
13/09/2023 12:58:08,12.808 °C,739.769851565361,7.2513398145,61.6456686448437
13/09/2023 12:58:10,12.807 °C,740.033093750477,7.25133956450003,61.6456877520468
